# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 20000, n_steps: 20000, n_frames: 20001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 20050, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 50, production_steps: 20000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: true, production_nve: true, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, startup_temperature_before_final_rescale: 94.3304820914355, startup_temperature_after_final_rescale: 94.4, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-12T20:25:53Z
step,time,E_kin,E_pot,E_total,temperature
14752,1.4752e-10,1.73419482494979e-18,-7.52353508550918e-18,-5.78934026055939e-18,97.031456053923
14753,1.4753e-10,1.73353909344737e-18,-7.52279312891358e-18,-5.78925403546621e-18,96.9947666453601
14754,1.4754e-10,1.73033812412306e-18,-7.52010489482964e-18,-5.78976677070658e-18,96.815666402496
14755,1.4755e-10,1.72456962686272e-18,-7.51370909929273e-18,-5.78913947243001e-18,96.4929081516003
14756,1.4756e-10,1.71645669144032e-18,-7.50556111444998e-18,-5.78910442300967e-18,96.0389741843309
14757,1.4757e-10,1.70659349389984e-18,-7.49483065783608e-18,-5.78823716393624e-18,95.4871097657946
14758,1.4758e-10,1.69593557250412e-18,-7.4837403019519e-18,-5.78780472944778e-18,94.8907790556246
14759,1.4759e-10,1.68572130651765e-18,-7.47273137367038e-18,-5.78701006715273e-18,94.3192716984752
14760,1.476e-10,1.67726465186718e-18,-7.46414968449123e-18,-5.78688503262405e-18,93.8461059951327
14761,1.4761e-10,1.67160237048447e-18,-7.45836023345503e-18,-5.78675786297056e-18,93.5292907219891
14762,1.4762e-10,1.66915999868876e-18,-7.45558784986555e-18,-5.78642785117679e-18,93.3926354349629
14763,1.4763e-10,1.66958913604612e-18,-7.45496300103461e-18,-5.78537386498849e-18,93.4166464757253
14764,1.4764e-10,1.67186966072059e-18,-7.4568689838412e-18,-5.78499932312061e-18,93.5442461124829
14765,1.4765e-10,1.67465650262954e-18,-7.46009088602116e-18,-5.78543438339162e-18,93.7001751490175
14766,1.4766e-10,1.67662574628013e-18,-7.4615187464176e-18,-5.78489300013747e-18,93.8103580281221
14767,1.4767e-10,1.6767003283768e-18,-7.46183849490522e-18,-5.78513816652842e-18,93.8145310364434
14768,1.4768e-10,1.67416650603235e-18,-7.45866362400187e-18,-5.78449711796953e-18,93.6727589195354
14769,1.4769e-10,1.66867235500581e-18,-7.45215371832756e-18,-5.78348136332174e-18,93.36535085545
14770,1.477e-10,1.66024197343775e-18,-7.44350205228829e-18,-5.78326007885054e-18,92.8936551803905
14771,1.4771e-10,1.64925655205349e-18,-7.43252804798882e-18,-5.78327149593534e-18,92.2790002310472
14772,1.4772e-10,1.63644041875128e-18,-7.41996398905912e-18,-5.78352357030784e-18,91.5619135131059
14773,1.4773e-10,1.62279127902538e-18,-7.4057404350852e-18,-5.78294915605981e-18,90.7982185219588
14774,1.4774e-10,1.60947405699211e-18,-7.39270991091724e-18,-5.78323585392513e-18,90.0530949488219
14775,1.4775e-10,1.59758823069778e-18,-7.38088183234508e-18,-5.7832936016473e-18,89.3880606544333
14776,1.4776e-10,1.58789867310565e-18,-7.37204559360125e-18,-5.7841469204956e-18,88.8459117169804
14777,1.4777e-10,1.58069143767463e-18,-7.36551370689671e-18,-5.78482226922208e-18,88.4426533644965
14778,1.4778e-10,1.57579001528913e-18,-7.36151544925758e-18,-5.78572543396845e-18,88.1684095806045
14779,1.4779e-10,1.57276786439294e-18,-7.35888700397539e-18,-5.78611913958245e-18,87.9993145644895
14780,1.478e-10,1.5711699331658e-18,-7.35822099244982e-18,-5.78705105928402e-18,87.9099073125399
14781,1.4781e-10,1.57069208879262e-18,-7.35698747139941e-18,-5.78629538260679e-18,87.8831710228047
14782,1.4782e-10,1.57130022003628e-18,-7.35733159026432e-18,-5.78603137022804e-18,87.9171971075305
14783,1.4783e-10,1.57324878744164e-18,-7.35919522576065e-18,-5.78594643831901e-18,88.0262231118993
14784,1.4784e-10,1.57699443241506e-18,-7.36377218465056e-18,-5.7867777522355e-18,88.2357989798482
14785,1.4785e-10,1.5830109058722e-18,-7.36955670865213e-18,-5.78654580277993e-18,88.5724319644802
14786,1.4786e-10,1.59159849708217e-18,-7.37854260279077e-18,-5.7869441057086e-18,89.0529238141335
14787,1.4787e-10,1.60280284798921e-18,-7.3896982456584e-18,-5.7868953976692e-18,89.6798282812718
14788,1.4788e-10,1.61635712053904e-18,-7.40338478589566e-18,-5.78702766535662e-18,90.438215275824
14789,1.4789e-10,1.63168046470326e-18,-7.41879516985857e-18,-5.78711470515532e-18,91.2955851482735
14790,1.479e-10,1.64797406620242e-18,-7.43508196016322e-18,-5.78710789396079e-18,92.207242740074
14791,1.4791e-10,1.66433643681334e-18,-7.45199871686181e-18,-5.78766228004847e-18,93.1227480927767
14792,1.4792e-10,1.67983436440049e-18,-7.46759160576149e-18,-5.787757241361e-18,93.9898862354843
14793,1.4793e-10,1.69352740408908e-18,-7.48193766628618e-18,-5.7884102621971e-18,94.7560375119569
14794,1.4794e-10,1.70452992817781e-18,-7.49374440449808e-18,-5.78921447632027e-18,95.3716493897222
14795,1.4795e-10,1.71210217601474e-18,-7.50165263585907e-18,-5.78955045984433e-18,95.795330871553
14796,1.4796e-10,1.71572605425514e-18,-7.5049357056726e-18,-5.78920965141746e-18,95.9980936621978
14797,1.4797e-10,1.7152143385643e-18,-7.50350770998866e-18,-5.78829337142435e-18,95.9694622086533
14798,1.4798e-10,1.71075372556773e-18,-7.49855984098661e-18,-5.78780611541888e-18,95.7198825376013
14799,1.4799e-10,1.70288980626016e-18,-7.49064469151823e-18,-5.78775488525807e-18,95.279881489434
14800,1.48e-10,1.69246237716955e-18,-7.48035954193885e-18,-5.7878971647693e-18,94.696447256438
14801,1.4801e-10,1.68047229624316e-18,-7.46749998017626e-18,-5.78702768393309e-18,94.0255797196689
14802,1.4802e-10,1.66797491409522e-18,-7.45474206933538e-18,-5.78676715524016e-18,93.3263277271989
14803,1.4803e-10,1.65596301900203e-18,-7.44405055831494e-18,-5.78808753931291e-18,92.6542396468455
14804,1.4804e-10,1.64531025101895e-18,-7.43244933433585e-18,-5.7871390833169e-18,92.0581972797873
14805,1.4805e-10,1.63671228480884e-18,-7.42306347040621e-18,-5.78635118559736e-18,91.5771249293997
14806,1.4806e-10,1.63062551928051e-18,-7.41732275572275e-18,-5.78669723644224e-18,91.2365589714252
14807,1.4807e-10,1.62720227741522e-18,-7.41406510144492e-18,-5.78686282402971e-18,91.045022162622
14808,1.4808e-10,1.62619982382075e-18,-7.41356089189358e-18,-5.78736106807283e-18,90.9889330021091
14809,1.4809e-10,1.62698944462025e-18,-7.41420468247396e-18,-5.78721523785371e-18,91.0331137681936
14810,1.481e-10,1.62873120604895e-18,-7.41641207868721e-18,-5.78768087263826e-18,91.1305685899317
14811,1.4811e-10,1.63059717547638e-18,-7.41842240591802e-18,-5.78782523044164e-18,91.2349730823746
14812,1.4812e-10,1.63197798769497e-18,-7.41829958004444e-18,-5.78632159234948e-18,91.3122321181986
14813,1.4813e-10,1.63263044190019e-18,-7.41828892087983e-18,-5.78565847897964e-18,91.3487381558308
14814,1.4814e-10,1.63268473735256e-18,-7.41770955146537e-18,-5.7850248141128e-18,91.3517760883196
14815,1.4815e-10,1.63257017411385e-18,-7.4172473149801e-18,-5.78467714086625e-18,91.3453660600446
14816,1.4816e-10,1.6329040439981e-18,-7.41698418081114e-18,-5.78408013681304e-18,91.3640467068413
14817,1.4817e-10,1.63427101320497e-18,-7.41873072530683e-18,-5.78445971210186e-18,91.4405312001719
14818,1.4818e-10,1.63695706691634e-18,-7.42284757110708e-18,-5.78589050419074e-18,91.5908209478427
14819,1.4819e-10,1.64077346172676e-18,-7.42660622904006e-18,-5.7858327673133e-18,91.8043554019908
14820,1.482e-10,1.64507741835051e-18,-7.43121460207416e-18,-5.78613718372364e-18,92.0451698548925
14821,1.4821e-10,1.64904849548489e-18,-7.43512735535571e-18,-5.78607885987082e-18,92.2673590754501
14822,1.4822e-10,1.65195127392659e-18,-7.43754868117419e-18,-5.7855974072476e-18,92.4297749786395
14823,1.4823e-10,1.653319480699e-18,-7.43831388223677e-18,-5.78499440153777e-18,92.5063287160855
14824,1.4824e-10,1.65300431012011e-18,-7.43773715773359e-18,-5.78473284761348e-18,92.4886943305281
14825,1.4825e-10,1.6511348000101e-18,-7.43651238478398e-18,-5.78537758477389e-18,92.384091730248
14826,1.4826e-10,1.64801798868082e-18,-7.43317762569701e-18,-5.78515963701619e-18,92.2097002851957
14827,1.4827e-10,1.64405317463555e-18,-7.42853549956282e-18,-5.78448232492727e-18,91.9878614962314
14828,1.4828e-10,1.63969672467221e-18,-7.42532125488612e-18,-5.78562453021391e-18,91.7441099424339
14829,1.4829e-10,1.63541253777831e-18,-7.4221789475455e-18,-5.78676640976719e-18,91.5044016430308
14830,1.483e-10,1.63167449176689e-18,-7.41897215171733e-18,-5.78729765995044e-18,91.295250951271
14831,1.4831e-10,1.62894369444992e-18,-7.41652429855705e-18,-5.78758060410713e-18,91.1424577148696
14832,1.4832e-10,1.62755569422812e-18,-7.41563854668287e-18,-5.78808285245476e-18,91.0647964967719
14833,1.4833e-10,1.6276369518023e-18,-7.41556846076788e-18,-5.78793150896558e-18,91.0693430105921
14834,1.4834e-10,1.62912133744383e-18,-7.41554704474452e-18,-5.78642570730069e-18,91.1523971738678
14835,1.4835e-10,1.63177724135173e-18,-7.41776531892134e-18,-5.78598807756961e-18,91.3009999834338
14836,1.4836e-10,1.63530325397679e-18,-7.41989536489091e-18,-5.78459211091412e-18,91.4982870091778
14837,1.4837e-10,1.63941286792583e-18,-7.42386808828873e-18,-5.7844552203629e-18,91.7282276245906
14838,1.4838e-10,1.64386673364101e-18,-7.42868641623015e-18,-5.78481968258914e-18,91.9774297725816
14839,1.4839e-10,1.64848267221978e-18,-7.43503420808438e-18,-5.78655153586459e-18,92.2357002015496
14840,1.484e-10,1.65309317297109e-18,-7.43955559180841e-18,-5.78646241883732e-18,92.4936663738622
14841,1.4841e-10,1.65749287291126e-18,-7.44331462754298e-18,-5.78582175463171e-18,92.7398378450565
14842,1.4842e-10,1.66142627610029e-18,-7.44813158942508e-18,-5.78670531332479e-18,92.959919137647
14843,1.4843e-10,1.66463079548484e-18,-7.45079721156533e-18,-5.78616641608049e-18,93.139218013046
14844,1.4844e-10,1.66689513468293e-18,-7.45347677982959e-18,-5.78658164514667e-18,93.2659120420149
14845,1.4845e-10,1.66812532440418e-18,-7.45469811642943e-18,-5.78657279202525e-18,93.3347434663502
14846,1.4846e-10,1.66840523714528e-18,-7.45526348712877e-18,-5.78685824998349e-18,93.3504051096937
14847,1.4847e-10,1.66794928654473e-18,-7.45402887686009e-18,-5.78607959031536e-18,93.3248938176382
14848,1.4848e-10,1.66703381309613e-18,-7.45299703920815e-18,-5.78596322611203e-18,93.273671359574
14849,1.4849e-10,1.66596732939657e-18,-7.45165857971579e-18,-5.78569125031922e-18,93.2139995944776
14850,1.485e-10,1.66498935010967e-18,-7.44996522509085e-18,-5.78497587498118e-18,93.1592798174183
14851,1.4851e-10,1.66422936691649e-18,-7.44900737218618e-18,-5.78477800526969e-18,93.116757331046
14852,1.4852e-10,1.66367386628296e-18,-7.44845884640066e-18,-5.78478498011769e-18,93.0856760277609
14853,1.4853e-10,1.66319101848345e-18,-7.44853642244914e-18,-5.78534540396568e-18,93.0586597869298
14854,1.4854e-10,1.66274851652094e-18,-7.44757888370276e-18,-5.78483036718182e-18,93.0339009714195
14855,1.4855e-10,1.66248658574751e-18,-7.44719190114051e-18,-5.784705315393e-18,93.0192454529247
14856,1.4856e-10,1.66268847535902e-18,-7.44752621333029e-18,-5.78483773797127e-18,93.0305415556952
14857,1.4857e-10,1.66369163215494e-18,-7.44881864712623e-18,-5.78512701497129e-18,93.0866700616495
14858,1.4858e-10,1.66568759452018e-18,-7.45025819056065e-18,-5.78457059604047e-18,93.1983479029984
14859,1.4859e-10,1.668595629003e-18,-7.45369887676901e-18,-5.78510324776601e-18,93.361057891555
14860,1.486e-10,1.67204508523622e-18,-7.45708310642087e-18,-5.78503802118465e-18,93.5540614434564
14861,1.4861e-10,1.6754589920017e-18,-7.46043734904597e-18,-5.78497835704426e-18,93.7450759359002
14862,1.4862e-10,1.67820691024597e-18,-7.46347954659387e-18,-5.7852726363479e-18,93.8988271203245
14863,1.4863e-10,1.67976761422996e-18,-7.4639947543732e-18,-5.78422714014324e-18,93.9861514381328
14864,1.4864e-10,1.67982884293858e-18,-7.46486490651975e-18,-5.78503606358116e-18,93.989577299325
14865,1.4865e-10,1.67834913385313e-18,-7.46443278210887e-18,-5.78608364825574e-18,93.906784798141
14866,1.4866e-10,1.67555467216522e-18,-7.46146348378541e-18,-5.78590881162019e-18,93.7504294206692
14867,1.4867e-10,1.67187836649241e-18,-7.45770068492605e-18,-5.78582231843364e-18,93.5447332167592
14868,1.4868e-10,1.66790657730256e-18,-7.45419563914027e-18,-5.78628906183771e-18,93.3225041553612
14869,1.4869e-10,1.66431604934265e-18,-7.44980252318964e-18,-5.78548647384698e-18,93.1216073755185
14870,1.487e-10,1.66176231557355e-18,-7.44809023926683e-18,-5.78632792369328e-18,92.9787211770217
14871,1.4871e-10,1.66073849387024e-18,-7.44796060709432e-18,-5.78722211322408e-18,92.9214364307045
14872,1.4872e-10,1.66148107987596e-18,-7.44865825531457e-18,-5.78717717543861e-18,92.9629855117788
14873,1.4873e-10,1.66392244805514e-18,-7.45178452072448e-18,-5.78786207266935e-18,93.0995846445757
14874,1.4874e-10,1.66773193056947e-18,-7.45501083818219e-18,-5.78727890761272e-18,93.3127323427811
14875,1.4875e-10,1.67247510596424e-18,-7.46012996534861e-18,-5.78765485938437e-18,93.5781219104652
14876,1.4876e-10,1.6777554720091e-18,-7.46567869934969e-18,-5.78792322734059e-18,93.8735683034883
14877,1.4877e-10,1.6832641080233e-18,-7.47125422581539e-18,-5.78799011779208e-18,94.1817868298263
14878,1.4878e-10,1.68875367848525e-18,-7.47822346303892e-18,-5.78946978455367e-18,94.4889386027242
14879,1.4879e-10,1.69392514533666e-18,-7.48362129848457e-18,-5.78969615314791e-18,94.7782918814373
14880,1.488e-10,1.69837594112253e-18,-7.48774614946246e-18,-5.78937020833994e-18,95.0273222611204
14881,1.4881e-10,1.70166240927451e-18,-7.49226991321042e-18,-5.79060750393591e-18,95.211206323899
14882,1.4882e-10,1.70345696958897e-18,-7.49457451548737e-18,-5.79111754589839e-18,95.3116153424152
14883,1.4883e-10,1.70369653845503e-18,-7.49519224952236e-18,-5.79149571106733e-18,95.3250196702128
14884,1.4884e-10,1.70263943888467e-18,-7.4936435992193e-18,-5.79100416033462e-18,95.2658729647619
14885,1.4885e-10,1.70082445257081e-18,-7.4919867651272e-18,-5.79116231255639e-18,95.1643210732338
14886,1.4886e-10,1.69892269135309e-18,-7.49014980264778e-18,-5.79122711129469e-18,95.0579139629326
14887,1.4887e-10,1.69753213753671e-18,-7.487971979778e-18,-5.79043984224129e-18,94.9801098664242
14888,1.4888e-10,1.69699449591795e-18,-7.48703226121839e-18,-5.79003776530044e-18,94.9500278085418
14889,1.4889e-10,1.69735181291781e-18,-7.48735964603699e-18,-5.79000783311918e-18,94.9700203654741
14890,1.489e-10,1.69834599944865e-18,-7.48777813301733e-18,-5.78943213356868e-18,95.0256469682573
14891,1.4891e-10,1.69945467985009e-18,-7.48822355979898e-18,-5.78876887994889e-18,95.0876797180401
14892,1.4892e-10,1.69999443706903e-18,-7.48916304896442e-18,-5.78916861189539e-18,95.1178801477238
14893,1.4893e-10,1.6993002302123e-18,-7.48911663405372e-18,-5.78981640384142e-18,95.0790379708577
14894,1.4894e-10,1.6969033357344e-18,-7.48683478605771e-18,-5.78993145032331e-18,94.9449272251376
14895,1.4895e-10,1.69267155226571e-18,-7.48198965528215e-18,-5.78931810301644e-18,94.7081509957518
14896,1.4896e-10,1.68691065778983e-18,-7.47644471740819e-18,-5.78953405961836e-18,94.3858181349186
14897,1.4897e-10,1.68030978753098e-18,-7.46928721209215e-18,-5.78897742456117e-18,94.0164870521452
14898,1.4898e-10,1.67378029831103e-18,-7.46271047037641e-18,-5.78893017206538e-18,93.6511498725015
14899,1.4899e-10,1.66819814267798e-18,-7.45629160065004e-18,-5.78809345797206e-18,93.3388177854706
14900,1.49e-10,1.66411137712864e-18,-7.45291833397266e-18,-5.78880695684402e-18,93.1101555809142
14901,1.4901e-10,1.66159546723522e-18,-7.45058523503147e-18,-5.78898976779626e-18,92.9693856992681
14902,1.4902e-10,1.66037669318071e-18,-7.44920148153119e-18,-5.78882478835047e-18,92.9011930029181
14903,1.4903e-10,1.66010136068118e-18,-7.44838900532197e-18,-5.78828764464079e-18,92.8857876326884
14904,1.4904e-10,1.66058684057916e-18,-7.44886961657262e-18,-5.78828277599345e-18,92.9129511443706
14905,1.4905e-10,1.66187616740144e-18,-7.44979537738095e-18,-5.78791920997951e-18,92.9850914005257
14906,1.4906e-10,1.66405119292433e-18,-7.45257889614223e-18,-5.7885277032179e-18,93.1067881616992
14907,1.4907e-10,1.66701101314173e-18,-7.455001491846e-18,-5.78799047870427e-18,93.2723956593235
14908,1.4908e-10,1.6703251286574e-18,-7.45910681929024e-18,-5.78878169063284e-18,93.4578266440028
14909,1.4909e-10,1.67334187542266e-18,-7.46154622323198e-18,-5.78820434780931e-18,93.6266192888474
14910,1.491e-10,1.67541675298954e-18,-7.46349216426817e-18,-5.78807541127862e-18,93.7427125838749
14911,1.4911e-10,1.67611711262698e-18,-7.46353324500238e-18,-5.78741613237541e-18,93.781899020372
14912,1.4912e-10,1.67534246436119e-18,-7.46253174195239e-18,-5.7871892775912e-18,93.7385559956569
14913,1.4913e-10,1.67331009115388e-18,-7.46015848583774e-18,-5.78684839468386e-18,93.6248408993406
14914,1.4914e-10,1.67047206066768e-18,-7.45703000198226e-18,-5.78655794131458e-18,93.4660477658128
14915,1.4915e-10,1.66738565614971e-18,-7.45420563292248e-18,-5.78681997677278e-18,93.2933576389354
14916,1.4916e-10,1.66459174423793e-18,-7.45082645425935e-18,-5.78623471002142e-18,93.1370330224706
14917,1.4917e-10,1.66253656328149e-18,-7.44961464949969e-18,-5.78707808621819e-18,93.0220417897735
14918,1.4918e-10,1.66152211060214e-18,-7.44834281249229e-18,-5.78682070189015e-18,92.965281257935
14919,1.4919e-10,1.66164164782305e-18,-7.44836698565816e-18,-5.78672533783511e-18,92.9719695898521
14920,1.492e-10,1.66280491074246e-18,-7.44939345048348e-18,-5.78658853974102e-18,93.0370563339825
14921,1.4921e-10,1.66483256018339e-18,-7.45118132625706e-18,-5.78634876607367e-18,93.150507126702
14922,1.4922e-10,1.66751780239696e-18,-7.45402219816689e-18,-5.78650439576992e-18,93.3007514695473
14923,1.4923e-10,1.67068567970034e-18,-7.45749973722494e-18,-5.7868140575246e-18,93.4780001517161
14924,1.4924e-10,1.6742269449562e-18,-7.46099098420519e-18,-5.78676403924899e-18,93.6761405907869
14925,1.4925e-10,1.67802677868611e-18,-7.46535468066765e-18,-5.78732790198154e-18,93.88874842139
14926,1.4926e-10,1.68188585984488e-18,-7.46952780164581e-18,-5.78764194180093e-18,94.1046712568628
14927,1.4927e-10,1.68548435649614e-18,-7.4730519685461e-18,-5.78756761204996e-18,94.3060138999465
14928,1.4928e-10,1.68838152602537e-18,-7.47673780640164e-18,-5.78835628037628e-18,94.468115973953
14929,1.4929e-10,1.69014285303754e-18,-7.47750641445872e-18,-5.78736356142118e-18,94.566665526817
14930,1.493e-10,1.69045443040335e-18,-7.47752556450403e-18,-5.78707113410068e-18,94.5840988653574
14931,1.4931e-10,1.68920468059955e-18,-7.47636798958875e-18,-5.7871633089892e-18,94.5141730176839
14932,1.4932e-10,1.6865157374118e-18,-7.47299878625657e-18,-5.78648304884476e-18,94.3637215983856
14933,1.4933e-10,1.68272887226247e-18,-7.46851738805331e-18,-5.78578851579083e-18,94.1518393842116
14934,1.4934e-10,1.67835971931184e-18,-7.46360741848321e-18,-5.78524769917137e-18,93.9073770744277
14935,1.4935e-10,1.67400988614468e-18,-7.45987959528679e-18,-5.78586970914211e-18,93.6639957427982
14936,1.4936e-10,1.67024357334705e-18,-7.45593130608526e-18,-5.78568773273821e-18,93.4532634712848
14937,1.4937e-10,1.6674627885425e-18,-7.45258167487062e-18,-5.78511888632812e-18,93.2976733411128
14938,1.4938e-10,1.66584640477523e-18,-7.45097244179151e-18,-5.78512603701628e-18,93.207233634902
14939,1.4939e-10,1.66531318535713e-18,-7.45086602897375e-18,-5.78555284361662e-18,93.1773990074485
14940,1.494e-10,1.66556913381118e-18,-7.45084415366725e-18,-5.78527501985606e-18,93.1917198039439
14941,1.4941e-10,1.666176318738e-18,-7.45250117621716e-18,-5.78632485747915e-18,93.2256929404657
14942,1.4942e-10,1.66663643984761e-18,-7.45257796367221e-18,-5.7859415238246e-18,93.2514375803319
14943,1.4943e-10,1.66651613226833e-18,-7.45196386694657e-18,-5.78544773467824e-18,93.2447061454184
14944,1.4944e-10,1.66553896147061e-18,-7.4509865183878e-18,-5.78544755691719e-18,93.1900316048465
14945,1.4945e-10,1.66369827173734e-18,-7.44846889445458e-18,-5.78477062271724e-18,93.0870415587495
14946,1.4946e-10,1.66129015457083e-18,-7.44582051975959e-18,-5.78453036518876e-18,92.9523028825333
14947,1.4947e-10,1.65886110014374e-18,-7.44400135156813e-18,-5.78514025142438e-18,92.8163927272822
14948,1.4948e-10,1.65708325117552e-18,-7.44315075576266e-18,-5.78606750458713e-18,92.7169187399604
14949,1.4949e-10,1.65655247062872e-18,-7.44244667419161e-18,-5.78589420356289e-18,92.6872205719345
14950,1.495e-10,1.65758277652216e-18,-7.4434335504622e-18,-5.78585077394004e-18,92.7448681208619
14951,1.4951e-10,1.66006126789505e-18,-7.44568866226486e-18,-5.78562739436982e-18,92.8835443660385
14952,1.4952e-10,1.66348449832453e-18,-7.4489494543395e-18,-5.78546495601497e-18,93.0750805349868
14953,1.4953e-10,1.66715439497646e-18,-7.45346640356472e-18,-5.78631200858826e-18,93.2804181421464
14954,1.4954e-10,1.67043184903898e-18,-7.45580817176895e-18,-5.78537632272996e-18,93.4637978496979
14955,1.4955e-10,1.67286166163349e-18,-7.4580001744853e-18,-5.78513851285181e-18,93.5997504258395
